CustomerID,TotalRevenue,LifetimeMonths,LTV
C001,112.95,1,112.95
C002,448.65,4,112.1625
C003,143.4,1,143.4
C004,798.29,6,133.04833333333332
C005,589.05,4,147.2625
C006,477.19999999999993,3,159.06666666666663
C007,85.63,1,85.63
C008,234.53,2,117.265
C009,789.5,5,157.9
C010,388.67,3,129.55666666666667
C011,89.72,1,89.72
C012,883.36,6,147.22666666666666
C013,408.17,3,136.05666666666667
C014,342.28999999999996,2,171.14499999999998
C015,170.61,1,170.61
C016,530.15,3,176.71666666666667
C017,568.61,5,113.72200000000001
C018,328.95,3,109.64999999999999
C019,715.86,5,143.172
C020,567.05,4,141.7625
C021,578.13,4,144.5325
C022,964.8,6,160.79999999999998
C023,980.66,6,163.44333333333333
C024,197.66,1,197.66
C025,475.52,4,118.88
C026,921.2,6,153.53333333333333
C027,175.68,1,175.68
C028,110.19,1,110.19
C029,815.44,6,135.90666666666667
C030,788.21,6,131.36833333333334
C031,103.53,1,103.53
C032,193.33,1,193.33
C033,627.6800000000001,4,156.92000000000002
C034,441.68,4,110.42
C035,372.58000000000004,3,124.19333333333334
C036,762.65,5,152.53
C037,168.02,1,168.02
C038,367.30999999999995,2,183.65499999999997
C039,615.45,4,153.8625
C040,198.02,1,198.02
C041,625.79,5,125.15799999999999
C042,120.92,1,120.92
C043,445.59999999999997,3,148.53333333333333
C044,162.19,1,162.19
C045,423.80000000000007,3,141.26666666666668
C046,541.44,3,180.48000000000002
C047,201.73000000000002,2,100.86500000000001
C048,113.89,1,113.89
C049,121.38,1,121.38
C050,324.55,3,108.18333333333334
C051,395.84,3,131.94666666666666
C052,324.86,2,162.43
C053,236.77999999999997,2,118.38999999999999
C054,232.66000000000003,2,116.33000000000001
C055,543.81,4,135.9525
C056,419.14,3,139.71333333333334
C057,696.06,5,139.212
C058,257.77,2,128.885
C059,624.09,4,156.0225
C060,518.71,4,129.6775
C061,425.62,3,141.87333333333333
C062,208.58999999999997,2,104.29499999999999
C063,345.03,3,115.00999999999999
C064,624.92,4,156.23
C065,650.73,5,130.14600000000002
C066,527.69,4,131.9225
C067,877.39,6,146.23166666666665
C068,524.4300000000001,4,131.10750000000002
C069,320.24,2,160.12
C070,174.4,1,174.4
C071,663.27,5,132.654
C072,589.12,5,117.824
C073,828.5,6,138.08333333333334
C074,490.96000000000004,4,122.74000000000001
C075,721.41,5,144.28199999999998
C076,561.61,5,112.322
C077,501.31,4,125.3275
C078,256.46000000000004,2,128.23000000000002
C079,204.26999999999998,2,102.13499999999999
C080,479.88,3,159.96
C081,624.22,5,124.84400000000001
C082,801.25,6,133.54166666666666
C083,796.9200000000001,6,132.82000000000002
C084,127.71,1,127.71
C085,308.27,2,154.135
C086,632.55,5,126.50999999999999
C087,523.15,3,174.38333333333333
C088,477.9,4,119.475
C089,605.37,5,121.074
C090,110.77,1,110.77
C091,279.57,2,139.785
C092,533.92,4,133.48
C093,554.21,4,138.5525
C094,89.53,1,89.53
C095,672.3100000000001,4,168.07750000000001
C096,181.45,1,181.45
C097,557.81,3,185.93666666666664
C098,196.29,1,196.29
C099,262.59000000000003,2,131.29500000000002
C100,572.4300000000001,4,143.10750000000002
C101,427.22,3,142.40666666666667
C102,775.52,5,155.10399999999998
C103,477.08,3,159.02666666666667
C104,140.84,1,140.84
C105,646.25,4,161.5625
C106,311.27,3,103.75666666666666
C107,784.31,5,156.862
C108,421.09000000000003,3,140.36333333333334
C109,699.58,4,174.895
C110,773.48,5,154.696
C111,186.09,1,186.09
C112,566.58,4,141.645
C113,455.52,3,151.84
C114,638.3399999999999,5,127.66799999999998
C115,775.1700000000001,6,129.19500000000002
C116,454.14,4,113.535
C117,900.97,6,150.16166666666666
C118,318.56,2,159.28
C119,359.84000000000003,3,119.94666666666667
C120,190.47,1,190.47
C121,438.06,3,146.02
C122,449.27,4,112.3175
C123,513.98,4,128.495
C124,263.43,2,131.715
C125,374.81,2,187.405
C126,482.57,4,120.6425
C127,669.98,4,167.495
C128,765.8299999999999,5,153.166
C129,841.7,6,140.28333333333333
C130,463.89,3,154.63
C131,626.02,5,125.204
C132,561.01,4,140.2525
C133,516.4,4,129.1
C134,807.34,5,161.46800000000002
C135,590.58,5,118.11600000000001
C136,671.3,4,167.825
C137,595.45,5,119.09
C138,189.52,1,189.52
C139,82.07,1,82.07
C140,465.74,4,116.435
C141,681.77,4,170.4425
C142,690.32,5,138.06400000000002
C143,196.45,1,196.45
C144,448.34,4,112.085
C145,158.78,1,158.78
C146,465.37,4,116.3425
C147,732.01,5,146.402
C148,744.74,5,148.948
C149,340.21000000000004,2,170.10500000000002
C150,88.92,1,88.92
C151,796.26,5,159.252
C152,190.86,1,190.86
C153,97.98,1,97.98
C154,655.1600000000001,4,163.79000000000002
C155,724.17,5,144.834
C156,466.49,3,155.49666666666667
C157,587.81,4,146.9525
C158,372.83,3,124.27666666666666
C159,651.15,5,130.23
C160,267.65999999999997,2,133.82999999999998
C161,582.4300000000001,4,145.60750000000002
C162,672.77,5,134.554
C163,338.91999999999996,2,169.45999999999998
C164,125.72,1,125.72
C165,609.64,4,152.41
C166,306.09000000000003,3,102.03000000000002
C167,615.5,5,123.1
C168,278.54,2,139.27
C169,852.52,6,142.08666666666667
C170,294.18,2,147.09
C171,285.39,2,142.695
C172,626.89,4,156.7225
C173,335.48,2,167.74
C174,887.4000000000001,6,147.9
C175,95.36,1,95.36
C176,556.54,4,139.135
C177,558.0699999999999,4,139.51749999999998
C178,752.31,5,150.462
C179,580.0699999999999,4,145.01749999999998
C180,269.36,2,134.68
C181,862.96,6,143.82666666666668
C182,721.4000000000001,6,120.23333333333335
C183,271.9,2,135.95
C184,839.0500000000001,6,139.84166666666667
C185,591.73,5,118.346
C186,226.97,2,113.485
C187,507.29,4,126.8225
C188,674.25,5,134.85
C189,430.82,3,143.60666666666665
C190,498.59000000000003,4,124.64750000000001
C191,662.55,5,132.51
C192,730.91,5,146.182
C193,380.14,3,126.71333333333332
C194,300.94,2,150.47
C195,880.47,5,176.094
C196,103.36,1,103.36
C197,508.72,3,169.57333333333335
C198,453.08000000000004,3,151.02666666666667
C199,522.98,4,130.745
C200,762.07,6,127.01166666666667
