Month,Category,Amount
2023-01,Salaries,14006
2023-01,Marketing,3170
2023-01,Hosting & Infra,1981
2023-01,Misc,1278
2023-02,Salaries,15829
2023-02,Marketing,4619
2023-02,Hosting & Infra,1619
2023-02,Misc,553
2023-03,Salaries,14154
2023-03,Marketing,4459
2023-03,Hosting & Infra,2134
2023-03,Misc,1317
2023-04,Salaries,16192
2023-04,Marketing,6387
2023-04,Hosting & Infra,2405
2023-04,Misc,1280
2023-05,Salaries,16420
2023-05,Marketing,4017
2023-05,Hosting & Infra,1931
2023-05,Misc,1177
2023-06,Salaries,16646
2023-06,Marketing,4774
2023-06,Hosting & Infra,1865
2023-06,Misc,1137
2023-07,Salaries,14482
2023-07,Marketing,5457
2023-07,Hosting & Infra,2149
2023-07,Misc,1287
2023-08,Salaries,17740
2023-08,Marketing,6016
2023-08,Hosting & Infra,2225
2023-08,Misc,934
2023-09,Salaries,15650
2023-09,Marketing,6055
2023-09,Hosting & Infra,1956
2023-09,Misc,669
2023-10,Salaries,17249
2023-10,Marketing,6566
2023-10,Hosting & Infra,2090
2023-10,Misc,623
2023-11,Salaries,16301
2023-11,Marketing,4040
2023-11,Hosting & Infra,2459
2023-11,Misc,1240
2023-12,Salaries,17024
2023-12,Marketing,6388
2023-12,Hosting & Infra,2156
2023-12,Misc,942
